created_at_utc,task,model,seed,best_epoch,best_val_score,trained_epochs,threshold,val_roc_auc,val_balanced_accuracy,test_roc_auc,test_pr_auc,test_balanced_accuracy,test_macro_f1,test_licensed_consistency,test_illegal_consistency,test_mean_pred_illegal,runtime_s,experiment,permutation_id,reference_family,heldout_positive_count,encoder_checkpoint
2026-04-28T14:05:09.251520+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9998955726623536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0467572161674186,12.25749444961548,E3_permutation,12,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:05:21.618409+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9606321454048156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0683536331803145,12.081955194473268,E3_permutation,13,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:05:34.079299+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.995395004749298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1964208053073527,12.165910959243774,E3_permutation,14,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:05:46.352905+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.5001904964447021,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1784924769660473,11.961008548736572,E3_permutation,15,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:05:50.336760+00:00,E3_permutation,heco_disc_lr_finetune,45,39,1.0,64,0.8628941178321838,1.0,1.0,0.992063492063492,0.9583333333333334,0.8928571428571428,0.8665430954587581,0.9523809523809524,0.8333333333333334,0.1496123288603873,3.690563201904297,E3_permutation,16,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:06:01.010423+00:00,E3_permutation,heco_disc_lr_finetune,45,149,1.0,174,0.9991531372070312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1108962865678831,10.361232995986938,E3_permutation,17,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:06:13.485581+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9617432951927184,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0934708788043943,12.14794373512268,E3_permutation,18,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:06:20.993685+00:00,E3_permutation,heco_disc_lr_finetune,45,97,1.0,122,0.9429852366447448,1.0,1.0,1.0,1.0,0.988095238095238,0.8939759036144579,0.9761904761904762,1.0,0.0702485853195472,7.214172601699829,E3_permutation,19,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:06:33.766512+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9981698989868164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0625994680812023,12.472872972488403,E3_permutation,20,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:06:46.211663+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9890961050987244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2268909243542773,12.133056640625,E3_permutation,21,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:06:58.594254+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.1631915122270584,1.0,1.0,0.9973544973544972,0.9888888888888888,0.9761904761904762,0.9378048780487804,0.9523809523809524,1.0,0.2044200188293103,12.07273530960083,E3_permutation,22,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:07:11.099674+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.8786093592643738,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1278567850683688,12.200722932815552,E3_permutation,23,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:07:23.417966+00:00,E3_permutation,heco_disc_lr_finetune,45,183,1.0,200,0.9187530875205994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1119868860278055,11.994198322296144,E3_permutation,24,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:07:35.931829+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9991523027420044,1.0,1.0,1.0,1.0,0.875,0.9225473321858864,1.0,0.75,0.0884852134093009,12.213050603866575,E3_permutation,25,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:07:48.424782+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9999169111251832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0526699657306838,12.18723177909851,E3_permutation,26,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:08:00.535984+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9907538890838624,1.0,1.0,1.0,1.0,0.975609756097561,0.8208333333333333,0.951219512195122,1.0,0.0949583245596402,11.792017459869385,E3_permutation,27,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:08:12.709861+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9229924082756042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1965161005604734,11.89893913269043,E3_permutation,28,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:08:24.898298+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9759188294410706,1.0,1.0,0.9973544973544972,0.9888888888888888,0.9444444444444444,0.9647058823529412,1.0,0.8888888888888888,0.2065405627867536,11.840381860733032,E3_permutation,29,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:08:37.165014+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9891586899757384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1464537242662399,11.99209690093994,E3_permutation,30,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:08:41.176934+00:00,E3_permutation,heco_disc_lr_finetune,45,42,1.0,67,0.8531163930892944,1.0,1.0,0.9878048780487804,0.8875,0.975609756097561,0.8875,0.951219512195122,1.0,0.1558649575150077,3.726077079772949,E3_permutation,31,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:08:45.603157+00:00,E3_permutation,heco_disc_lr_finetune,45,51,0.9983739837398372,76,0.8639910221099854,0.9983739837398372,0.9878048780487804,1.0,1.0,1.0,1.0,1.0,1.0,0.1296233006282275,4.148627281188965,E3_permutation,32,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:09:02.705934+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.6245143413543701,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0457282129605653,16.81804633140564,E3_permutation,33,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:09:18.396729+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9977946281433104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0852119367092616,15.19754147529602,E3_permutation,34,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:09:24.942332+00:00,E3_permutation,heco_disc_lr_finetune,45,51,1.0,76,0.8840481042861938,1.0,1.0,0.9952380952380953,0.9809090909090908,0.938095238095238,0.938095238095238,0.9761904761904762,0.9,0.2258512212183099,6.17768406867981,E3_permutation,35,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:09:40.555283+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.4672339260578155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1875068621032371,15.253168106079102,E3_permutation,36,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:09:56.996354+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9951618313789368,1.0,1.0,1.0,1.0,0.988095238095238,0.9555143651529194,0.9761904761904762,1.0,0.1511951138605829,16.071798086166382,E3_permutation,37,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:10:02.101488+00:00,E3_permutation,heco_disc_lr_finetune,45,38,0.9983739837398372,63,0.8014306426048279,0.9983739837398372,0.9878048780487804,0.9939024390243902,0.95,0.9878048780487804,0.9382716049382716,0.975609756097561,1.0,0.1363778080259284,4.752303600311279,E3_permutation,38,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:10:13.580443+00:00,E3_permutation,heco_disc_lr_finetune,45,126,1.0,151,0.58232182264328,1.0,1.0,1.0,1.0,0.9634146341463414,0.8446490218642118,0.926829268292683,1.0,0.1415662180829235,11.055306911468506,E3_permutation,39,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:10:17.906658+00:00,E3_permutation,heco_disc_lr_finetune,45,41,0.9983739837398372,66,0.8559784889221191,0.9983739837398372,0.9878048780487804,1.0,1.0,1.0,1.0,1.0,1.0,0.1006244693466082,4.028011322021484,E3_permutation,40,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:10:30.985900+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.999784767627716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0556705683149964,12.754450559616089,E3_permutation,41,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:10:36.591770+00:00,E3_permutation,heco_disc_lr_finetune,45,62,1.0,87,0.5508484244346619,1.0,1.0,0.997560975609756,0.9909090909090909,0.975609756097561,0.9420454545454544,0.951219512195122,1.0,0.2192621593779494,5.279410362243652,E3_permutation,42,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:10:49.307250+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9703134298324584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1936582109706136,12.423557996749878,E3_permutation,43,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:11:02.266456+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9966415166854858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1530852989953896,12.658056259155272,E3_permutation,44,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:11:12.533176+00:00,E3_permutation,heco_disc_lr_finetune,45,137,1.0,162,0.9808485507965088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0875197651465436,9.942507266998293,E3_permutation,45,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:11:25.236137+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9987126588821412,1.0,1.0,1.0,1.0,0.875,0.9226890756302522,1.0,0.75,0.0838375809742368,12.401267051696776,E3_permutation,46,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:11:38.010587+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9734375476837158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0473706835089845,12.483910083770752,E3_permutation,47,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:11:50.512394+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.999834418296814,1.0,1.0,1.0,1.0,0.75,0.8274509803921568,1.0,0.5,0.0461687222803461,12.178887367248535,E3_permutation,48,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:11:54.886067+00:00,E3_permutation,heco_disc_lr_finetune,45,43,1.0,68,0.8366824388504028,1.0,1.0,1.0,1.0,0.9,0.9328165374677002,1.0,0.8,0.2312839758450434,4.072897434234619,E3_permutation,49,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:12:07.506238+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9981518387794496,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1834866069894173,12.30809450149536,E3_permutation,50,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:12:20.352918+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9722327589988708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.135940889901069,12.552951335906982,E3_permutation,51,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:12:33.098637+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9998711347579956,1.0,1.0,1.0,1.0,0.875,0.9225473321858864,1.0,0.75,0.1104084456893647,12.448527574539185,E3_permutation,52,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:12:45.846495+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9997755885124208,1.0,1.0,0.9940476190476192,0.95,0.875,0.9226890756302522,1.0,0.75,0.1097540917797517,12.438944816589355,E3_permutation,53,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:12:58.263098+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9954355359077454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0564908550993544,12.111164569854736,E3_permutation,54,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:13:11.397271+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.8901768326759338,1.0,1.0,1.0,1.0,0.75,0.8273092369477911,1.0,0.5,0.0420503112521281,12.747981071472168,E3_permutation,55,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:13:24.023294+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9955920577049256,1.0,1.0,1.0,1.0,0.9,0.9325396825396826,1.0,0.8,0.2133008061792056,12.329211950302124,E3_permutation,56,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:13:36.818529+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.7063860297203064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1885117017767371,12.481194734573364,E3_permutation,57,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:13:41.833417+00:00,E3_permutation,heco_disc_lr_finetune,45,55,1.0,80,0.8827685713768005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1771378634607598,4.707810401916504,E3_permutation,58,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:13:54.513850+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.8763470649719238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0879814395114572,12.375678300857544,E3_permutation,59,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:13:58.599680+00:00,E3_permutation,heco_disc_lr_finetune,45,39,0.9967479674796748,64,0.856117844581604,0.9967479674796748,0.975609756097561,0.9940476190476192,0.95,0.9523809523809524,0.8083333333333333,0.9047619047619048,1.0,0.1836623458515889,3.776479005813599,E3_permutation,60,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:14:04.887864+00:00,E3_permutation,heco_disc_lr_finetune,45,70,1.0,95,0.8810285925865173,1.0,1.0,1.0,1.0,0.988095238095238,0.8939759036144579,0.9761904761904762,1.0,0.0857141883223861,5.973318815231323,E3_permutation,61,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:14:18.109730+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9588949680328368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0649961751738268,12.892913103103638,E3_permutation,62,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:14:24.669264+00:00,E3_permutation,heco_disc_lr_finetune,45,77,1.0,102,0.9625931978225708,1.0,1.0,0.9952380952380953,0.9809090909090908,0.938095238095238,0.938095238095238,0.9761904761904762,0.9,0.2345601105366528,6.239818572998047,E3_permutation,63,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:14:38.011756+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9916233420372008,1.0,1.0,1.0,1.0,0.9444444444444444,0.9647058823529412,1.0,0.8888888888888888,0.1891596467749214,13.044773817062378,E3_permutation,64,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:14:50.534311+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.993980884552002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1278513719744306,12.203741788864136,E3_permutation,65,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:15:03.459255+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9507418274879456,1.0,1.0,1.0,1.0,0.9878048780487804,0.9382716049382716,0.975609756097561,1.0,0.1111794595465614,12.590612649917604,E3_permutation,66,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:15:16.011900+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.976049780845642,1.0,1.0,1.0,1.0,0.875,0.9225473321858864,1.0,0.75,0.0910392205083485,12.244863271713257,E3_permutation,67,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:15:21.025807+00:00,E3_permutation,heco_disc_lr_finetune,45,52,1.0,77,0.8490291237831116,1.0,1.0,1.0,1.0,0.9878048780487804,0.8938271604938272,0.975609756097561,1.0,0.0856058625797911,4.697643041610718,E3_permutation,68,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:15:33.878689+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9974493384361268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0511278569138366,12.54800820350647,E3_permutation,69,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:15:41.723101+00:00,E3_permutation,heco_disc_lr_finetune,45,102,1.0,127,0.2307963669300079,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1805495148232715,7.528863906860352,E3_permutation,70,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:15:54.354669+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.8975770473480225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1958856350762666,12.324416637420654,E3_permutation,71,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:15:59.632990+00:00,E3_permutation,heco_disc_lr_finetune,45,60,1.0,85,0.9514464139938354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1696528968292682,4.966427564620972,E3_permutation,72,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:16:12.654395+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9635621309280396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0879163696234435,12.732537269592283,E3_permutation,73,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:16:25.146733+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9183643460273744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0878679606599042,12.197883367538452,E3_permutation,74,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:16:37.973759+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9495105743408204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0454966408259747,12.5188090801239,E3_permutation,75,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:16:50.485177+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9815779328346252,1.0,1.0,1.0,1.0,0.988095238095238,0.8939759036144579,0.9761904761904762,1.0,0.0766662049562433,12.194832801818848,E3_permutation,76,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:17:02.609118+00:00,E3_permutation,heco_disc_lr_finetune,45,167,1.0,192,0.0159804932773113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1929266337612172,11.817523956298828,E3_permutation,77,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:17:15.119814+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9545976519584656,1.0,1.0,1.0,1.0,0.9878048780487804,0.9675113710201428,0.975609756097561,1.0,0.2096796777674277,12.18812370300293,E3_permutation,78,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:17:27.753869+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.997034788131714,1.0,1.0,0.996031746031746,0.9761904761904762,0.9047619047619048,0.9047619047619048,0.9761904761904762,0.8333333333333334,0.1506259987800893,12.322845935821531,E3_permutation,79,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:17:33.983874+00:00,E3_permutation,heco_disc_lr_finetune,45,72,1.0,97,0.8856053352355957,1.0,1.0,0.9939024390243902,0.95,0.8628048780487805,0.8628048780487805,0.975609756097561,0.75,0.1079553062683656,5.9278645515441895,E3_permutation,80,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:17:46.739838+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9773240685462952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0872717428776755,12.4289813041687,E3_permutation,81,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:17:59.313302+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9776703119277954,1.0,1.0,1.0,1.0,0.988095238095238,0.8939759036144579,0.9761904761904762,1.0,0.0688512287972234,12.150752544403076,E3_permutation,82,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:18:12.327231+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.983688235282898,1.0,1.0,1.0,1.0,0.75,0.8273092369477911,1.0,0.5,0.0449849248747907,12.704003095626833,E3_permutation,83,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:18:18.199942+00:00,E3_permutation,heco_disc_lr_finetune,45,69,1.0,94,0.556481659412384,1.0,1.0,1.0,1.0,0.9642857142857144,0.9162640901771336,0.9285714285714286,1.0,0.2387952851932313,5.563787698745728,E3_permutation,84,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:18:31.036352+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9533490538597108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1799368803697862,12.5068998336792,E3_permutation,85,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:18:43.889725+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.997649610042572,1.0,1.0,1.0,1.0,0.9878048780487804,0.9553656220322888,0.975609756097561,1.0,0.157341210700156,12.540935516357422,E3_permutation,86,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:18:56.773090+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9667767882347108,1.0,1.0,1.0,1.0,0.75,0.821705426356589,1.0,0.5,0.0823953846559009,12.572972297668455,E3_permutation,87,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:19:09.426908+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.2696096897125244,1.0,1.0,1.0,1.0,0.9878048780487804,0.9382716049382716,0.975609756097561,1.0,0.1047113287977351,12.353049993515016,E3_permutation,88,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:19:21.726410+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9986565113067628,1.0,1.0,1.0,1.0,0.75,0.8274509803921568,1.0,0.5,0.0492374919594335,12.00663995742798,E3_permutation,89,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:19:34.789694+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.900461733341217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0471348307985442,12.761794328689575,E3_permutation,90,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:19:47.369923+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.8441444039344788,1.0,1.0,1.0,1.0,0.95,0.9673550966022652,1.0,0.9,0.2004782091489168,12.268509864807127,E3_permutation,91,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:19:52.331625+00:00,E3_permutation,heco_disc_lr_finetune,45,55,1.0,80,0.3172692656517029,1.0,1.0,1.0,1.0,0.9878048780487804,0.9675113710201428,0.975609756097561,1.0,0.1904795382142301,4.662149667739868,E3_permutation,92,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
